k,Xx,Xy,Xa,
61,25.92376136779785,-2.129911184310913,5.0276677939109504e-05,
62,26.443572998046875,-1.8864824771881104,3.192186704836786e-05,
63,26.958505630493164,-1.6152021884918213,9.633307854528539e-06,
64,27.468421936035156,-1.3056161403656006,-2.2819049263489433e-05,
65,27.97926902770996,-0.9695911407470703,-6.0153790400363505e-05,
66,28.49591636657715,-0.6019892692565918,-9.811110066948459e-05,
67,29.01798439025879,-0.20262664556503296,-0.00014420808292925358,
68,29.54241180419922,0.22648313641548157,-0.00019565568072721362,
69,30.062597274780273,0.6907168626785278,-0.00025300413835793734,
70,30.58917999267578,1.194240689277649,-0.00031472923001274467,
71,31.113874435424805,1.7325329780578613,-0.0003805077285505831,
72,31.645771026611328,2.3063228130340576,-0.0004521060036495328,
73,32.18134307861328,2.924956798553467,-0.000526755175087601,
74,32.71497344970703,3.582188606262207,-0.0006046002963557839,
75,33.25020980834961,4.272773742675781,-0.0006845853058621287,
76,33.792293548583984,4.996330261230469,-0.0007723062881268561,
77,34.334678649902344,5.750410079956055,-0.0008617053390480578,
78,34.88679504394531,6.5351996421813965,-0.0009498115396127105,
79,35.432518005371094,7.357386589050293,-0.001039157505147159,
80,35.98194122314453,8.207295417785645,-0.0011270535178482533,
81,36.53723907470703,9.09351634979248,-0.0012052587699145079,
82,37.08989715576172,10.008431434631348,-0.0012803045101463795,
83,37.65395736694336,10.952863693237305,-0.0013571789022535086,
84,38.233116149902344,11.921640396118164,-0.0014354323502629995,
85,38.82182693481445,12.897289276123047,-0.0015081806341186166,
86,39.41338348388672,13.892781257629395,-0.0015821038978174329,
87,40.016197204589844,14.904777526855469,-0.0016533710295334458,
88,40.61940383911133,15.934473037719727,-0.0017220190493389964,
89,41.243553161621094,16.963197708129883,-0.0017830465221777558,
90,41.87236404418945,18.00558853149414,-0.0018394382204860449,
91,42.50239181518555,19.043819427490234,-0.0018920410657301545,
92,43.133644104003906,20.069211959838867,-0.0019387855427339673,
93,43.76612854003906,21.09365463256836,-0.001979865599423647,
94,44.39207077026367,22.10968589782715,-0.002012831624597311,
95,45.02070236206055,23.10950469970703,-0.002037494909018278,
96,45.63600540161133,24.092363357543945,-0.002053160686045885,
97,46.2484016418457,25.053834915161133,-0.0020604117307811975,
98,46.85444641113281,26.00041961669922,-0.002058405661955476,
99,47.440399169921875,26.927900314331055,-0.0020523536950349808,
100,48.01124572753906,27.83011245727539,-0.0020400129724293947,
101,48.56259536743164,28.71016502380371,-0.0020180335268378258,
102,49.09337615966797,29.561325073242188,-0.0019841277971863747,
103,49.59851837158203,30.374418258666992,-0.001935906708240509,
104,50.07423782348633,31.166305541992188,-0.001873532310128212,
105,50.52633285522461,31.92957878112793,-0.0018044053576886654,
106,50.9421501159668,32.66910171508789,-0.0017304859356954694,
107,51.32528305053711,33.37624740600586,-0.001652065315283835,
108,51.6752815246582,34.06144332885742,-0.0015682686353102326,
109,51.992454528808594,34.71510696411133,-0.0014870360027998686,
110,52.26650619506836,35.33856201171875,-0.0014027593424543738,
111,52.50938034057617,35.92656707763672,-0.0013144108233973384,
112,52.719215393066406,36.48378372192383,-0.0012255625333637,
113,52.89397048950195,37.010955810546875,-0.0011349612614139915,
114,53.03711700439453,37.4972038269043,-0.0010461123893037438,
115,53.143638610839844,37.9510383605957,-0.0009543065098114312,
116,53.22863006591797,38.36534881591797,-0.0008558894624002278,
117,53.29629898071289,38.75007247924805,-0.0007537117344327271,
118,53.34306716918945,39.0946159362793,-0.0006553872372023761,
119,53.368228912353516,39.41116714477539,-0.0005593759124167264,
120,53.38298416137695,39.6804084777832,-0.0004645375593099743,
121,53.38582229614258,39.91968536376953,-0.0003696747589856386,
122,53.370609283447266,40.11636734008789,-0.00026974116917699575,
123,53.34710693359375,40.26240921020508,-0.0001715757534839213,
124,53.32456588745117,40.37028884887695,-7.403710333164781e-05,
125,53.29448699951172,40.446956634521484,2.3848340788390487e-05,
126,53.26100158691406,40.47807312011719,0.00012809576583094895,
127,53.221588134765625,40.485565185546875,0.0002362039522267878,
128,53.19447708129883,40.45783996582031,0.00034812057856470346,
129,53.168190002441406,40.3816032409668,0.00046022338210605085,
130,53.14609146118164,40.26420211791992,0.0005754560115747154,
131,53.1196403503418,40.10673141479492,0.0006897371495142579,
132,53.09123611450195,39.91885757446289,0.0008083279244601727,
133,53.063053131103516,39.6964225769043,0.000928934314288199,
134,53.035400390625,39.438472747802734,0.0010480402270331979,
135,52.99424362182617,39.15153884887695,0.0011706320801749825,
136,52.957069396972656,38.83179473876953,0.0013007981469854712,
137,52.92254638671875,38.48637008666992,0.001430063508450985,
138,52.881309509277344,38.107540130615234,0.0015629867557436228,
139,52.84122848510742,37.715301513671875,0.0016986419213935733,
140,52.79161834716797,37.29513168334961,0.001838285126723349,
141,52.73072052001953,36.85847854614258,0.001970382872968912,
142,52.657196044921875,36.397396087646484,0.0021032707300037146,
143,52.57865524291992,35.93122863769531,0.0022379488218575716,
144,52.48665237426758,35.45973205566406,0.0023719838354736567,
145,52.379642486572266,34.96881103515625,0.00251177791506052,
146,52.25699234008789,34.4857292175293,0.0026536546647548676,
147,52.1182746887207,34.002296447753906,0.0027967102359980345,
148,51.96862030029297,33.5119514465332,0.002945913700386882,
149,51.804134368896484,33.026302337646484,0.0030912074726074934,
150,51.621456146240234,32.54754638671875,0.0032315668649971485,
151,51.418094635009766,32.0789794921875,0.0033667839597910643,
152,51.201114654541016,31.618057250976562,0.003499007550999522,
153,50.96506118774414,31.167280197143555,0.0036281589418649673,
154,50.71186065673828,30.722824096679688,0.0037548872642219067,
155,50.45111083984375,30.29380226135254,0.0038749712985008955,
156,50.16450881958008,29.86920738220215,0.003988886717706919,
157,49.86349868774414,29.458484649658203,0.004098603967577219,
158,49.549137115478516,29.05389976501465,0.004204506054520607,
159,49.22534942626953,28.66266441345215,0.004299235995858908,
160,48.89262008666992,28.279844284057617,0.0043907565996050835,
161,48.541542053222656,27.899690628051758,0.004468230530619621,
162,48.18577575683594,27.528581619262695,0.004543344024568796,
163,47.828311920166016,27.15280532836914,0.004610861651599407,
164,47.46223831176758,26.77691650390625,0.004670310765504837,
165,47.10157775878906,26.398527145385742,0.004723926540464163,
166,46.74779510498047,26.01453971862793,0.004768109414726496,
167,46.397178649902344,25.625207901000977,0.004802929703146219,
168,46.06156539916992,25.229934692382812,0.004826688673347235,
169,45.739444732666016,24.826704025268555,0.004837389569729567,
170,45.426631927490234,24.406890869140625,0.004835899453610182,
171,45.12653350830078,23.980194091796875,0.004823949187994003,
172,44.84251403808594,23.548919677734375,0.004800757393240929,
173,44.57815933227539,23.114471435546875,0.004764747340232134,
174,44.334869384765625,22.669071197509766,0.0047186571173369884,
175,44.103759765625,22.216793060302734,0.004663953557610512,
176,43.89031219482422,21.758779525756836,0.004599167034029961,
177,43.7026252746582,21.291446685791016,0.004520265385508537,
178,43.53555679321289,20.822669982910156,0.004435382317751646,
179,43.38542938232422,20.338878631591797,0.004341173451393843,
180,43.249515533447266,19.853221893310547,0.004238555673509836,
181,43.133121490478516,19.363197326660156,0.004128644242882729,
182,43.034244537353516,18.872512817382812,0.004006924107670784,
183,42.95085525512695,18.381433486938477,0.003881268436089158,
184,42.88325500488281,17.89655303955078,0.0037517743185162544,
185,42.825965881347656,17.402626037597656,0.0036156494170427322,
186,42.7795524597168,16.91135025024414,0.0034795848187059164,
187,42.74686813354492,16.423437118530273,0.003341610776260495,
188,42.72749328613281,15.933221817016602,0.0032026602420955896,
189,42.71247863769531,15.455409049987793,0.0030581089667975903,
190,42.709747314453125,14.980435371398926,0.0029122699052095413,
191,42.708866119384766,14.506546974182129,0.002761731157079339,
192,42.7214469909668,14.0378999710083,0.002609464805573225,
193,42.73868179321289,13.56486701965332,0.0024502642918378115,
194,42.75637435913086,13.093387603759766,0.002287337789312005,
195,42.77960968017578,12.635623931884766,0.0021174580324441195,
196,42.8067512512207,12.181375503540039,0.0019500107737258077,
197,42.84516906738281,11.745339393615723,0.0017771233106032014,
198,42.88634490966797,11.308667182922363,0.001601853291504085,
199,42.929222106933594,10.877975463867188,0.0014266598736867309,
200,42.9638671875,10.451216697692871,0.001254043192602694,
201,42.99709701538086,10.030845642089844,0.001081882743164897,
202,43.03058624267578,9.615796089172363,0.0009127316297963262,
203,43.067352294921875,9.208171844482422,0.0007455064333043993,
204,43.097938537597656,8.809985160827637,0.0005795354954898357,
205,43.1239128112793,8.42144775390625,0.00041471986332908273,
206,43.144439697265625,8.043594360351562,0.00025255000218749046,
207,43.16277313232422,7.676210403442383,9.250661241821945e-05,
208,43.168670654296875,7.321597576141357,-6.251056038308889e-05,
209,43.16481399536133,6.977092742919922,-0.00020983279682695866,
210,43.14236068725586,6.646739959716797,-0.00035533809568732977,
211,43.11139678955078,6.328655242919922,-0.0004983498947694898,
212,43.0703010559082,6.022470474243164,-0.0006328016752377152,
213,43.012657165527344,5.727803707122803,-0.000764818862080574,
214,42.93958282470703,5.451943397521973,-0.0008961614803411067,
215,42.85908126831055,5.182548999786377,-0.0010240657720714808,
216,42.760704040527344,4.925910472869873,-0.0011459961533546448,
217,42.650413513183594,4.680617809295654,-0.0012611598940566182,
218,42.529014587402344,4.446084022521973,-0.0013765840558335185,
219,42.39537048339844,4.223722457885742,-0.0014826350379735231,
220,42.24346160888672,4.013778209686279,-0.0015886691398918629,
221,42.07131576538086,3.81373929977417,-0.001691421028226614,
222,41.89442443847656,3.624269485473633,-0.0017887605354189873,
223,41.705345153808594,3.4382174015045166,-0.0018800529651343822,
224,41.50152587890625,3.2567243576049805,-0.0019690021872520447,
225,41.27610397338867,3.073970079421997,-0.002052434952929616,
226,41.042457580566406,2.8904032707214355,-0.002126221777871251,
227,40.80251693725586,2.717529296875,-0.0021962407045066357,
228,40.55452346801758,2.545748233795166,-0.0022664042189717293,
229,40.29997634887695,2.3813955783843994,-0.002329824957996607,
230,40.0399284362793,2.221949815750122,-0.002392671536654234,
231,39.774505615234375,2.0661301612854004,-0.002451106905937195,
232,39.49578094482422,1.909630537033081,-0.002511368365958333,
233,39.223045349121094,1.7588310241699219,-0.002570280572399497,
234,38.95115661621094,1.6051273345947266,-0.0026251852978020906,
235,38.67548370361328,1.447066068649292,-0.0026796841993927956,
236,38.40105056762695,1.2838438749313354,-0.0027315926272422075,
237,38.13019943237305,1.1208703517913818,-0.0027815746143460274,
238,37.864158630371094,0.9513219594955444,-0.0028323959559202194,
239,37.60257339477539,0.7940253615379333,-0.0028867225628346205,
240,37.34392547607422,0.628761887550354,-0.0029450904112309217,
241,37.08751678466797,0.454664945602417,-0.0030006926972419024,
242,36.83805847167969,0.27422910928726196,-0.00305168773047626,
243,36.602413177490234,0.08572724461555481,-0.0030963437166064978,
244,36.374977111816406,-0.1086573600769043,-0.0031362371519207954,
245,36.147003173828125,-0.3125308156013489,-0.003173483069986105,
246,35.932838439941406,-0.5232539176940918,-0.003209873801097274,
247,35.729148864746094,-0.7411341071128845,-0.0032463984098285437,
248,35.53150939941406,-0.9682610630989075,-0.003289321204647422,
249,35.34049987792969,-1.2133525609970093,-0.0033361560199409723,
250,35.15935134887695,-1.4742099046707153,-0.0033840960822999477,
251,34.98545837402344,-1.758626937866211,-0.0034375498071312904,
252,34.820430755615234,-2.062608480453491,-0.0034965327940881252,
253,34.667762756347656,-2.383784532546997,-0.0035569139290601015,
254,34.52766418457031,-2.716683864593506,-0.003627092344686389,
255,34.39375686645508,-3.069145441055298,-0.0036971380468457937,
256,34.27028274536133,-3.44067120552063,-0.0037726752925664186,
257,34.15394973754883,-3.8353352546691895,-0.003848847933113575,
258,34.04887008666992,-4.246242523193359,-0.00392808998003602,
259,33.952735900878906,-4.6776604652404785,-0.004009632859379053,
260,33.8676872253418,-5.12970495223999,-0.004095153417438269,
261,33.79673385620117,-5.610679626464844,-0.004184989258646965,
262,33.733062744140625,-6.106545448303223,-0.004276564810425043,
263,33.67580032348633,-6.625106334686279,-0.004370956216007471,
264,33.62905502319336,-7.163298606872559,-0.0044672186486423016,
265,33.590938568115234,-7.715995788574219,-0.0045661902986466885,
266,33.56368637084961,-8.282219886779785,-0.004671539645642042,
267,33.544315338134766,-8.873072624206543,-0.004777615889906883,
268,33.532386779785156,-9.479586601257324,-0.0048953029327094555,
269,33.53181457519531,-10.10673999786377,-0.00501512223854661,
270,33.54241943359375,-10.744149208068848,-0.005138857755810022,
271,33.565208435058594,-11.401779174804688,-0.005260107107460499,
272,33.59629440307617,-12.077401161193848,-0.005380704533308744,
273,33.63988494873047,-12.76606559753418,-0.00549987331032753,
274,33.69385528564453,-13.462459564208984,-0.00561507185921073,
275,33.75445556640625,-14.167098999023438,-0.005732571240514517,
276,33.826053619384766,-14.884668350219727,-0.0058449627831578255,
277,33.904842376708984,-15.600503921508789,-0.005957989953458309,
278,33.99394226074219,-16.33486557006836,-0.006069448310881853,
279,34.09060287475586,-17.070323944091797,-0.006178663577884436,
280,34.19734191894531,-17.806015014648438,-0.006286194082349539,
281,34.311500549316406,-18.540422439575195,-0.006395779550075531,
282,34.43879318237305,-19.270305633544922,-0.006505979690700769,
283,34.566593170166016,-19.988773345947266,-0.006613854318857193,
284,34.70503616333008,-20.697908401489258,-0.00671766372397542,
285,34.8531494140625,-21.397342681884766,-0.00681964959949255,
286,35.0076789855957,-22.089458465576172,-0.006918620318174362,
287,35.166805267333984,-22.76688003540039,-0.00701311556622386,
288,35.334110260009766,-23.432170867919922,-0.007102185860276222,
289,35.509918212890625,-24.08408546447754,-0.0071866875514388084,
290,35.68771743774414,-24.718854904174805,-0.007266526576131582,
291,35.86817169189453,-25.335865020751953,-0.007339087780565023,
292,36.04941940307617,-25.932056427001953,-0.007404236122965813,
293,36.23130798339844,-26.509601593017578,-0.00746872927993536,
294,36.42115020751953,-27.063282012939453,-0.007528623100370169,
295,36.612205505371094,-27.598247528076172,-0.007584834471344948,
296,36.80312728881836,-28.118267059326172,-0.007636704947799444,
297,36.99314880371094,-28.619861602783203,-0.007684299256652594,
298,37.18035125732422,-29.099124908447266,-0.007726600859314203,
299,37.3639030456543,-29.54924774169922,-0.0077642155811190605,
300,37.547706604003906,-29.978548049926758,-0.00779889989644289,
301,37.733367919921875,-30.390499114990234,-0.007830956019461155,
302,37.91748809814453,-30.769529342651367,-0.007857514545321465,
303,38.10145568847656,-31.11956214904785,-0.007880376651883125,
304,38.28532409667969,-31.442768096923828,-0.007902262732386589,
305,38.46853256225586,-31.741979598999023,-0.007925407961010933,
306,38.65460968017578,-32.02098083496094,-0.007947792299091816,
307,38.842529296875,-32.273216247558594,-0.007965944707393646,
308,39.024600982666016,-32.49702835083008,-0.007983428426086903,
309,39.21076202392578,-32.69072723388672,-0.007995916530489922,
310,39.397403717041016,-32.861507415771484,-0.008008556440472603,
311,39.591609954833984,-33.00592041015625,-0.008020772598683834,
312,39.79798126220703,-33.13036346435547,-0.008030105382204056,
313,40.012760162353516,-33.23442840576172,-0.008037052117288113,
314,40.22991180419922,-33.30938720703125,-0.008044315502047539,
315,40.45549774169922,-33.357234954833984,-0.008048543706536293,
316,40.693599700927734,-33.385074615478516,-0.00804328266531229,
317,40.93844985961914,-33.39543151855469,-0.008040144108235836,
318,41.19502639770508,-33.38685607910156,-0.008031175471842289,
319,41.46464538574219,-33.35967254638672,-0.008020923472940922,
320,41.74360656738281,-33.312740325927734,-0.008008495904505253,
321,42.02898025512695,-33.24525451660156,-0.007995987311005592,
322,42.33401107788086,-33.16571044921875,-0.007980418391525745,
323,42.64559555053711,-33.057071685791016,-0.007963940501213074,
324,42.968971252441406,-32.93632888793945,-0.007945572957396507,
325,43.30288314819336,-32.793052673339844,-0.00793026015162468,
326,43.6525764465332,-32.64255905151367,-0.00791182555258274,
327,44.014991760253906,-32.481143951416016,-0.00788862258195877,
328,44.38721466064453,-32.324737548828125,-0.007863497361540794,
329,44.768035888671875,-32.155399322509766,-0.007841144688427448,
330,45.14970016479492,-31.983089447021484,-0.007815384306013584,
331,45.534854888916016,-31.808141708374023,-0.007786992471665144,
332,45.920169830322266,-31.628387451171875,-0.007760966662317514,
333,46.312313079833984,-31.46209144592285,-0.007732777390629053,
334,46.70534133911133,-31.300262451171875,-0.007707512471824884,
335,47.09657287597656,-31.14302635192871,-0.0076850419864058495,
336,47.47795867919922,-30.994176864624023,-0.007664025761187077,
337,47.850807189941406,-30.857460021972656,-0.007642701268196106,
338,48.21648406982422,-30.736108779907227,-0.007617035880684853,
339,48.57063674926758,-30.613601684570312,-0.007594848517328501,
340,48.911834716796875,-30.509458541870117,-0.007573879789561033,
341,49.23897171020508,-30.427200317382812,-0.0075547173619270325,
342,49.56293869018555,-30.367584228515625,-0.007538322824984789,
343,49.867279052734375,-30.323883056640625,-0.007522568106651306,
344,50.15478515625,-30.299217224121094,-0.007510275114327669,
345,50.43207550048828,-30.296024322509766,-0.007501752115786076,
346,50.69197082519531,-30.305034637451172,-0.007499776780605316,
347,50.9354133605957,-30.336931228637695,-0.007499039638787508,
348,51.15522384643555,-30.38954734802246,-0.007498851511627436,
349,51.37062072753906,-30.459476470947266,-0.0074997772462666035,
350,51.5717658996582,-30.542724609375,-0.007501568179577589,
351,51.75271987915039,-30.647504806518555,-0.007502721156924963,
352,51.91433334350586,-30.773056030273438,-0.00750032439827919,
353,52.05995559692383,-30.911420822143555,-0.007495761848986149,
354,52.19745635986328,-31.068632125854492,-0.007492776494473219,
355,52.32624435424805,-31.23874855041504,-0.00748717226088047,
356,52.43373489379883,-31.423830032348633,-0.007486608810722828,
357,52.52389907836914,-31.59890365600586,-0.007485965732485056,
358,52.593467712402344,-31.784378051757812,-0.007484009023755789,
359,52.6439208984375,-31.983564376831055,-0.007479268126189709,
360,52.68339157104492,-32.19187545776367,-0.007470318581908941,
361,52.70180892944336,-32.41016387939453,-0.00745345326140523,
362,52.702980041503906,-32.63816452026367,-0.00742863304913044,
363,52.68602752685547,-32.86165237426758,-0.007406215649098158,
364,52.6529426574707,-33.0783576965332,-0.007385356351733208,
365,52.60248947143555,-33.29207992553711,-0.00736332917585969,
366,52.525917053222656,-33.50339126586914,-0.007346597500145435,
367,52.450401306152344,-33.709632873535156,-0.007333548739552498,
368,52.35207748413086,-33.897735595703125,-0.007326274178922176,
369,52.23438262939453,-34.08950424194336,-0.007322847377508879,
370,52.103050231933594,-34.2730598449707,-0.00731603754684329,
371,51.948814392089844,-34.46022415161133,-0.007311313413083553,
372,51.782432556152344,-34.64976119995117,-0.007304426282644272,
373,51.5970573425293,-34.8243408203125,-0.007301136385649443,
374,51.401222229003906,-34.992042541503906,-0.007304687052965164,
375,51.203731536865234,-35.14882278442383,-0.0073107280768454075,
376,50.98263168334961,-35.285316467285156,-0.007325449027121067,
377,50.755226135253906,-35.41651916503906,-0.007347943261265755,
378,50.512901306152344,-35.52393341064453,-0.007379339076578617,
379,50.266597747802734,-35.626686096191406,-0.007418191526085138,
380,50.01121139526367,-35.72151565551758,-0.007462546229362488,
381,49.75368881225586,-35.812522888183594,-0.007506272755563259,
382,49.492431640625,-35.893245697021484,-0.007551262155175209,
383,49.227088928222656,-35.956729888916016,-0.007600495126098394,
384,48.963417053222656,-36.002105712890625,-0.007652112748473883,
385,48.69746398925781,-36.039703369140625,-0.007704686839133501,
386,48.43849182128906,-36.06285858154297,-0.00775926886126399,
387,48.179378509521484,-36.07025146484375,-0.007819334976375103,
388,47.927799224853516,-36.06602478027344,-0.007882277481257915,
389,47.68350601196289,-36.04652404785156,-0.007948409765958786,
390,47.447601318359375,-36.0101203918457,-0.00801626592874527,
391,47.2166862487793,-35.95684814453125,-0.008085793815553188,
392,46.994075775146484,-35.89049530029297,-0.008153379894793034,
393,46.77722930908203,-35.806007385253906,-0.008222225122153759,
394,46.576454162597656,-35.70890426635742,-0.008293668739497662,
395,46.38984298706055,-35.6010627746582,-0.008364672772586346,
396,46.20859909057617,-35.48358154296875,-0.008437198586761951,
397,46.03398132324219,-35.352882385253906,-0.008510743267834187,
398,45.86333084106445,-35.212745666503906,-0.008584307506680489,
399,45.697208404541016,-35.06344223022461,-0.008657801896333694,
400,45.54029083251953,-34.906471252441406,-0.008729957044124603,
401,45.39301300048828,-34.74500274658203,-0.008799725212156773,
402,45.24622344970703,-34.583648681640625,-0.008865082636475563,
403,45.10718536376953,-34.42298126220703,-0.008923161774873734,
404,44.980892181396484,-34.25910186767578,-0.008975664153695107,
405,44.85902786254883,-34.10411834716797,-0.009022201411426067,
406,44.74155807495117,-33.956214904785156,-0.00906230416148901,
407,44.63028335571289,-33.81261444091797,-0.009101629257202148,
408,44.51955795288086,-33.68437194824219,-0.009139235131442547,
409,44.413902282714844,-33.56180953979492,-0.009175723418593407,
410,44.31240463256836,-33.45022201538086,-0.009210319258272648,
411,44.214439392089844,-33.35200881958008,-0.009243134409189224,
412,44.11985397338867,-33.27107620239258,-0.009270265698432922,
413,44.018898010253906,-33.22201919555664,-0.009288981556892395,
414,43.92461395263672,-33.17155456542969,-0.009298814460635185,
415,43.83641052246094,-33.159263610839844,-0.009305284358561039,
416,43.74480438232422,-33.1618766784668,-0.009309973567724228,
417,43.655948638916016,-33.18703079223633,-0.009311802685260773,
418,43.571231842041016,-33.22494125366211,-0.009311679750680923,
419,43.48107147216797,-33.28548049926758,-0.009309852495789528,
420,43.39018249511719,-33.355751037597656,-0.009308797307312489,
421,43.29525375366211,-33.44841766357422,-0.009310843423008919,
422,43.20530319213867,-33.55877685546875,-0.009309881366789341,
423,43.11140060424805,-33.687862396240234,-0.009307882748544216,
424,43.01533126831055,-33.8412971496582,-0.009300146251916885,
425,42.920005798339844,-34.0020751953125,-0.009292102418839931,
426,42.82805252075195,-34.18533706665039,-0.009280831553041935,
427,42.730594635009766,-34.3912353515625,-0.009270007722079754,
428,42.63727569580078,-34.61320114135742,-0.009260585531592369,
429,42.545467376708984,-34.84120178222656,-0.009249020367860794,
430,42.455474853515625,-35.07977294921875,-0.009235476143658161,
431,42.36078643798828,-35.32368087768555,-0.00922295544296503,
432,42.27269744873047,-35.569969177246094,-0.009207586757838726,
433,42.18651580810547,-35.826595306396484,-0.009190176613628864,
434,42.102386474609375,-36.09405517578125,-0.009171992540359497,
435,42.01873016357422,-36.36949920654297,-0.009151539765298367,
436,41.93828582763672,-36.645057678222656,-0.009126138873398304,
437,41.85976028442383,-36.920066833496094,-0.009100478142499924,
438,41.788082122802734,-37.196197509765625,-0.009074397385120392,
439,41.72129821777344,-37.47386932373047,-0.009050775319337845,
440,41.65208435058594,-37.748329162597656,-0.009027939289808273,
441,41.583396911621094,-38.02686309814453,-0.009002788923680782,
442,41.51791763305664,-38.29670715332031,-0.008977015502750874,
443,41.45787048339844,-38.571346282958984,-0.008950180374085903,
444,41.402915954589844,-38.843360900878906,-0.008922466076910496,
445,41.35252380371094,-39.11130905151367,-0.008891270495951176,
446,41.3033332824707,-39.371578216552734,-0.008857802487909794,
447,41.26309585571289,-39.63317108154297,-0.00881991721689701,
448,41.22480773925781,-39.896419525146484,-0.00877821259200573,
449,41.191246032714844,-40.158721923828125,-0.008735247887670994,
450,41.157806396484375,-40.415828704833984,-0.008691927418112755,
451,41.12357711791992,-40.66719436645508,-0.00864928774535656,
452,41.09163284301758,-40.9252815246582,-0.008603082969784737,
453,41.05418395996094,-41.18229675292969,-0.008560480549931526,
454,41.025413513183594,-41.442237854003906,-0.008514627814292908,
455,41.001792907714844,-41.7021369934082,-0.008466885425150394,
456,40.97323989868164,-41.96742630004883,-0.008417166769504547,
457,40.94225311279297,-42.237796783447266,-0.00836491584777832,
458,40.91329574584961,-42.50531768798828,-0.008310958743095398,
459,40.889259338378906,-42.76968765258789,-0.008253561332821846,
460,40.86688995361328,-43.031375885009766,-0.008195038884878159,
461,40.84406280517578,-43.295501708984375,-0.008142110891640186,
462,40.82157516479492,-43.55964279174805,-0.008092110976576805,
463,40.79780960083008,-43.822288513183594,-0.008045054972171783,
464,40.77427673339844,-44.08910369873047,-0.008002026006579399,
465,40.744529724121094,-44.34860610961914,-0.00796185340732336,
